"{{969037, 730752, 12515}, {1012377, 685273, 14654}}","{{1033741, 666766, 11797}, {1022268, 676886, 13150}, {1021462, 677524, 13318}}","{{924582, 775707, 12015}, {935189, 763905, 13210}, {946685, 752160, 13459}}","{{989286, 711721, 11297}, {984052, 715832, 12420}, {995368, 704372, 12564}, {984173, 715690, 12441}, {990255, 708341, 13708}, {995410, 704219, 12675}, {990176, 708330, 13798}}"
"{{950187, 750266, 11851}, {990306, 708082, 13916}}","{{1013541, 687737, 11026}, {1001345, 698508, 12451}, {1000957, 698822, 12525}}","{{904236, 796747, 11321}, {914632, 785186, 12486}, {925615, 773938, 12751}}","{{967590, 734218, 10496}, {962103, 738588, 11613}, {973384, 727103, 11817}, {962180, 738498, 11626}, {967974, 731383, 12947}, {973425, 727019, 11860}, {967938, 731389, 12977}}"
"{{931436, 769046, 11822}, {968343, 730057, 13904}}","{{993398, 707917, 10989}, {980530, 719310, 12464}, {980509, 719315, 12480}}","{{884040, 816980, 11284}, {894181, 805649, 12474}, {904694, 794896, 12714}}","{{946002, 755851, 10451}, {940261, 760468, 11575}, {951507, 748992, 11805}, {940295, 760428, 11581}, {945800, 753569, 12935}, {951548, 748941, 11815}, {945807, 753558, 12939}}"
"{{917089, 783272, 11943}, {951384, 746866, 14054}}","{{978076, 723088, 11140}, {964695, 734996, 12613}, {964948, 734724, 12632}}","{{868344, 832553, 11407}, {878314, 821367, 12623}, {888669, 810797, 12838}}","{{929331, 772369, 10604}, {923427, 777141, 11736}, {934673, 765658, 11973}, {923419, 777150, 11735}, {928761, 770439, 13104}, {934672, 765663, 11969}, {928768, 770435, 13101}}"
{},"{{548383, 1156857, 7064}, {537100, 1166611, 8593}}",{},"{{484928, 1221056, 6320}, {474974, 1229866, 7464}, {487100, 1217506, 7698}, {477146, 1226316, 8842}}"
"{{1050327, 649287, 12690}, {1104117, 593347, 14840}}","{{1119184, 580433, 12687}, {1111073, 587895, 13336}, {1108979, 589134, 14191}}","{{1009733, 690413, 12158}, {1024375, 674509, 13420}, {1033832, 664894, 13578}}","{{1078590, 621559, 12155}, {1086588, 612960, 12756}, {1086477, 613057, 12770}, {1075191, 623814, 13299}, {1083078, 615312, 13914}, {1086434, 612343, 13527}, {1094432, 603744, 14128}}"
"{{1048399, 651360, 12545}, {1101963, 595675, 14666}}","{{1116926, 583201, 12177}, {1108972, 590169, 13163}, {1106686, 591938, 13680}}","{{1007937, 692356, 12011}, {1022221, 676836, 13247}, {1031933, 666941, 13430}}","{{1076464, 624197, 11643}, {1084443, 615304, 12557}, {1084282, 615444, 12578}, {1073038, 626480, 12786}, {1080856, 617727, 13721}, {1084281, 615009, 13014}, {1092260, 606116, 13928}}"
"{{1188943, 465398, 57963}}","{{1262239, 390194, 59871}, {1253863, 396224, 62217}}","{{1160288, 492061, 59955}, {1187696, 462391, 62217}}","{{1233584, 416857, 61863}, {1243656, 404967, 63681}, {1232634, 415989, 63681}, {1242706, 404099, 65499}, {1243652, 404743, 63909}}"
"{{991464, 708452, 12388}, {1038555, 659269, 14480}}","{{1057629, 643032, 11643}, {1046831, 652496, 12977}, {1046098, 653061, 13145}}","{{949111, 751341, 11852}, {960069, 739173, 13062}, {971748, 727286, 13270}}","{{1015276, 685921, 11107}, {1010411, 689672, 12221}, {1021727, 678204, 12373}, {1010567, 689488, 12249}, {1017018, 681771, 13515}, {1021810, 678017, 12477}, {1016945, 681768, 13591}}"
"{{972614, 727966, 11724}, {1016484, 682078, 13742}}","{{1037429, 664003, 10872}, {1025908, 674118, 12278}, {1025593, 674359, 12352}}","{{928765, 772381, 11158}, {939512, 760454, 12338}, {950678, 749064, 12562}}","{{993580, 708418, 10306}, {988462, 712428, 11414}, {999743, 700935, 11626}, {988574, 712296, 11434}, {994737, 704813, 12754}, {999825, 700817, 11662}, {994707, 704827, 12770}}"
"{{953863, 746746, 11695}, {994521, 704053, 13730}}","{{1017286, 684183, 10835}, {1005093, 694920, 12291}, {1005145, 694852, 12307}}","{{908569, 792614, 11121}, {919062, 780916, 12326}, {929757, 770022, 12525}}","{{971992, 730051, 10261}, {966620, 734308, 11376}, {977866, 722824, 11614}, {966689, 734226, 11389}, {972563, 726999, 12742}, {977948, 722739, 11617}, {972576, 726996, 12732}}"
"{{935004, 765484, 11816}, {972455, 725969, 13880}}","{{997002, 704316, 10986}, {984224, 715640, 12440}, {984592, 715253, 12459}}","{{887995, 813065, 11244}, {898245, 801584, 12475}, {908739, 790916, 12649}}","{{949993, 751897, 10414}, {944386, 756381, 11537}, {955632, 744890, 11782}, {944413, 756348, 11543}, {950052, 749341, 12911}, {955672, 744861, 11771}, {950065, 749345, 12894}}"
"{{912612, 787869, 11823}, {947192, 751217, 13895}}","{{973127, 728160, 11017}, {959678, 740154, 12472}, {960058, 739758, 12488}}","{{864620, 836433, 11251}, {874450, 825347, 12507}, {883818, 815847, 12639}}","{{925135, 776724, 10445}, {919081, 781648, 11575}, {930377, 770117, 11810}, {919116, 781614, 11574}, {924358, 775007, 12939}, {930418, 770083, 11803}, {924364, 775007, 12933}}"
{},"{{541795, 1164012, 6497}, {530834, 1173471, 7999}}",{},"{{478301, 1228303, 5700}, {468362, 1237100, 6842}, {480484, 1224750, 7070}, {470545, 1233547, 8212}}"
"{{1055099, 644350, 12855}, {1109544, 587742, 15018}}","{{1124417, 574982, 12905}, {1116391, 582358, 13555}, {1114321, 583615, 14368}}","{{1014864, 685106, 12334}, {1029633, 669074, 13597}, {1039132, 659417, 13755}}","{{1084182, 615738, 12384}, {1092265, 607053, 12986}, {1092154, 607150, 13000}, {1080868, 617907, 13529}, {1088840, 609319, 14145}, {1092153, 606394, 13757}, {1100236, 597709, 14359}}"
"{{1053171, 646423, 12710}, {1107390, 590070, 14844}}","{{1122159, 577750, 12395}, {1114290, 584632, 13382}, {1112028, 586419, 13857}}","{{1013068, 687049, 12187}, {1027479, 671401, 13424}, {1037233, 661464, 13607}}","{{1082056, 618376, 11872}, {1090120, 609397, 12787}, {1089959, 609537, 12808}, {1078715, 620573, 13016}, {1086618, 611734, 13952}, {1090000, 609060, 13244}, {1098064, 600081, 14159}}"
"{{1194349, 459845, 58110}}","{{1268128, 384105, 60071}, {1259875, 390053, 62376}}","{{1166117, 486074, 60113}, {1193708, 456220, 62376}}","{{1239896, 410334, 62074}, {1250067, 398344, 63893}, {1239045, 409366, 63893}, {1249216, 397376, 65712}, {1250105, 398078, 64121}}"
"{{991266, 708662, 12376}, {1038339, 659497, 14468}}","{{1057431, 643241, 11632}, {1046633, 652663, 13008}, {1045924, 653288, 13092}}","{{948895, 751569, 11840}, {959853, 739401, 13050}, {971532, 727514, 13258}}","{{1015060, 686148, 11096}, {1010195, 689899, 12210}, {1021511, 678431, 12362}, {1010351, 689715, 12238}, {1016802, 681998, 13504}, {1021636, 678202, 12466}, {1016771, 681953, 13580}}"
"{{991306, 709136, 11862}, {1038417, 659995, 13892}}","{{1057823, 643452, 11029}, {1046629, 653231, 12444}, {1046338, 653490, 12476}}","{{948615, 752383, 11306}, {959945, 739872, 12487}, {971343, 728250, 12711}}","{{1015132, 686699, 10473}, {1010325, 690397, 11582}, {1021598, 678912, 11794}, {1010437, 690265, 11602}, {1016903, 682478, 12923}, {1021722, 678752, 11830}, {1016915, 682450, 12939}}"
"{{972555, 727916, 11833}, {1016454, 681970, 13880}}","{{1037680, 663632, 10992}, {1025814, 674033, 12457}, {1025890, 673983, 12431}}","{{928419, 772616, 11269}, {939495, 760334, 12475}, {950422, 749208, 12674}}","{{993544, 708332, 10428}, {988483, 712277, 11544}, {999721, 700801, 11782}, {988552, 712195, 11557}, {994729, 704664, 12911}, {999845, 700674, 11785}, {994784, 704619, 12901}}"
"{{953696, 746654, 11954}, {994388, 703886, 14030}}","{{1017396, 683765, 11143}, {1004945, 694753, 12606}, {1005337, 694384, 12583}}","{{907845, 793067, 11392}, {918678, 781002, 12624}, {929404, 770102, 12798}}","{{971545, 730178, 10581}, {966249, 734350, 11705}, {977487, 722867, 11950}, {966276, 734317, 11711}, {972218, 727006, 13080}, {977569, 722796, 11939}, {972273, 726968, 13063}}"
"{{931304, 769039, 11961}, {969125, 729134, 14045}}","{{993521, 707609, 11174}, {980399, 719267, 12638}, {980803, 718889, 12612}}","{{884470, 816435, 11399}, {894883, 804765, 12656}, {904483, 795033, 12788}}","{{946687, 755005, 10612}, {940944, 759617, 11743}, {952232, 748094, 11978}, {940979, 759583, 11742}, {946524, 752672, 13108}, {952315, 748018, 11971}, {946572, 752630, 13102}}"
"{{909702, 790766, 11836}, {944745, 753661, 13898}}","{{970143, 731087, 11074}, {956769, 743026, 12509}, {956811, 742984, 12509}}","{{862557, 838517, 11230}, {872280, 827497, 12527}, {880679, 819024, 12601}}","{{922998, 778838, 10468}, {916844, 783863, 11597}, {928189, 772288, 11827}, {916844, 783863, 11597}, {922035, 777313, 12956}, {928231, 772246, 11827}, {922077, 777271, 12956}}"
{},"{{540228, 1165470, 6606}, {529323, 1174913, 8068}}",{},"{{476621, 1229861, 5822}, {466696, 1238642, 6966}, {478860, 1226250, 7194}, {468935, 1235031, 8338}}"
"{{1059970, 639314, 13020}, {1115079, 582029, 15196}}","{{1129749, 569432, 13123}, {1121808, 576722, 13774}, {1119771, 577988, 14545}}","{{1020103, 679691, 12510}, {1034999, 663531, 13774}, {1044540, 653832, 13932}}","{{1089882, 609809, 12613}, {1098050, 601038, 13216}, {1097939, 601135, 13230}, {1086653, 611892, 13759}, {1094710, 603218, 14376}, {1097980, 600337, 13987}, {1106148, 591566, 14590}}"
"{{1058042, 641387, 12875}, {1112925, 584357, 15022}}","{{1127491, 572200, 12613}, {1119707, 578996, 13601}, {1117478, 580792, 14034}}","{{1018307, 681634, 12363}, {1032845, 665858, 13601}, {1042641, 655879, 13784}}","{{1087756, 612447, 12101}, {1095905, 603382, 13017}, {1095744, 603522, 13038}, {1084500, 614558, 13246}, {1092488, 605633, 14183}, {1095827, 603003, 13474}, {1103976, 593938, 14390}}"
"{{1199854, 454193, 58257}}","{{1274116, 377917, 60271}, {1265995, 383774, 62535}}","{{1172054, 479979, 60271}, {1199828, 449941, 62535}}","{{1246316, 403703, 62285}, {1256586, 391613, 64105}, {1245564, 402635, 64105}, {1255834, 390545, 65925}, {1256666, 391305, 64333}}"
"{{996137, 703626, 12541}, {1043874, 653784, 14646}}","{{1062763, 637691, 11850}, {1052050, 647027, 13227}, {1051374, 647661, 13269}}","{{954134, 746154, 12016}, {965219, 733858, 13227}, {976940, 721929, 13435}}","{{1020760, 680219, 11325}, {1015980, 683884, 12440}, {1027296, 672416, 12592}, {1016136, 683700, 12468}, {1022672, 675897, 13735}, {1027463, 672145, 12696}, {1022683, 675810, 13811}}"
"{{991207, 709247, 11850}, {1038309, 660115, 13880}}","{{1057724, 643562, 11018}, {1046530, 653299, 12475}, {1046272, 653609, 12423}}","{{948507, 752503, 11294}, {959837, 739992, 12475}, {971235, 728370, 12699}}","{{1015024, 686818, 10462}, {1010217, 690516, 11571}, {1021490, 679031, 11783}, {1010329, 690384, 11591}, {1016795, 682597, 12912}, {1021656, 678829, 11819}, {1016849, 682527, 12928}}"
"{{991346, 708987, 11971}, {1038495, 659779, 14030}}","{{1058173, 642982, 11149}, {1046634, 653047, 12623}, {1046743, 653006, 12555}}","{{948377, 752510, 11417}, {960036, 739644, 12624}, {971195, 728286, 12823}}","{{1015204, 686505, 10595}, {1010454, 690138, 11712}, {1021684, 678670, 11950}, {1010523, 690056, 11725}, {1017003, 682221, 13080}, {1021850, 678501, 11953}, {1017100, 682134, 13070}}"
"{{972487, 727725, 12092}, {1016429, 681695, 14180}}","{{1037889, 663115, 11300}, {1025765, 673767, 12772}, {1026190, 673407, 12707}}","{{927803, 772961, 11540}, {939219, 760312, 12773}, {950177, 749180, 12947}}","{{993205, 708351, 10748}, {988220, 712211, 11873}, {999450, 700736, 12118}, {988247, 712178, 11879}, {994492, 704563, 13249}, {999574, 700623, 12107}, {994589, 704483, 13232}}"
"{{950095, 750110, 12099}, {991166, 706943, 14195}}","{{1014014, 686959, 11331}, {1001219, 698281, 12804}, {1001656, 697912, 12736}}","{{904428, 796329, 11547}, {915424, 784075, 12805}, {925256, 774111, 12937}}","{{968347, 733178, 10779}, {962915, 737478, 11911}, {974195, 725963, 12146}, {962950, 737444, 11910}, {968798, 730229, 13277}, {974320, 725845, 12139}, {968888, 730145, 13271}}"
"{{928493, 771837, 11974}, {966786, 731470, 14048}}","{{990636, 710437, 11231}, {977589, 722040, 12675}, {977664, 722007, 12633}}","{{882515, 818411, 11378}, {892821, 806807, 12676}, {901452, 798102, 12750}}","{{944658, 757011, 10635}, {938815, 761724, 11765}, {950152, 750157, 11995}, {938815, 761724, 11765}, {944309, 754870, 13125}, {950236, 750073, 11995}, {944393, 754786, 13125}}"
"{{933364, 766801, 12139}, {972321, 725757, 14226}}","{{995968, 704887, 11449}, {983039, 716413, 12852}, {983081, 716371, 12852}}","{{887754, 812996, 11554}, {898187, 801264, 12853}, {906860, 792517, 12927}}","{{950358, 751082, 10864}, {944600, 755709, 11995}, {955979, 744100, 12225}, {944600, 755709, 11995}, {950221, 748727, 13356}, {956021, 744058, 12225}, {950263, 748685, 13356}}"
{},"{{539714, 1165740, 6850}, {528865, 1175167, 8272}}",{},"{{476057, 1230159, 6088}, {466146, 1238924, 7234}, {478352, 1226490, 7462}, {468441, 1235255, 8608}}"
"{{537570, 430086, 744648}}","{{566284, 352670, 793350}, {548818, 358237, 805249}}","{{464816, 454670, 792818}, {474920, 432135, 805249}}","{{493530, 377254, 841520}, {494466, 365199, 852639}, {495463, 364431, 852410}, {482501, 376864, 852939}, {484434, 364041, 863829}}"
"{{531288, 432884, 748132}}","{{559200, 356141, 796963}, {541893, 361247, 809164}}","{{458308, 457310, 796686}, {467952, 435188, 809164}}","{{486220, 380567, 845517}, {487051, 368231, 857022}, {487990, 367487, 856827}, {475086, 380210, 857008}, {476856, 367130, 868318}}"
"{{122559, 122559, 1467186}}","{{122559, 36970, 1552775}}",{},"{{36970, 36970, 1638364}, {30862, 18777, 1662665}, {12669, 12669, 1686966}}"
{},"{{842930, 853383, 15991}, {836190, 859458, 16656}}",{},"{{789563, 907290, 15451}, {795967, 900269, 16068}, {795887, 900335, 16082}, {802291, 893314, 16699}}"
"{{1085072, 613169, 14063}, {1142378, 554016, 15910}}","{{1154300, 543722, 14282}, {1146725, 550637, 14942}, {1147005, 550019, 15280}}","{{1046828, 652027, 13449}, {1069292, 628469, 14543}, {1071594, 626184, 14526}}","{{1116056, 582580, 13668}, {1124877, 573141, 14286}, {1124667, 573339, 14298}, {1124877, 572827, 14600}, {1133488, 563586, 15230}, {1124625, 573060, 14619}, {1133446, 563621, 15237}}"
{},"{{825896, 872709, 13699}, {819268, 878336, 14700}}",{},"{{771620, 927601, 13083}, {777910, 920382, 14012}, {777790, 920481, 14033}, {784080, 913262, 14962}}"
"{{1082642, 615910, 13752}, {1139660, 556908, 15736}}","{{1151520, 546899, 13885}, {1143881, 553879, 14544}, {1144369, 552828, 15107}}","{{1044510, 654658, 13136}, {1066630, 631304, 14370}, {1069160, 628766, 14378}}","{{1113388, 585647, 13269}, {1122177, 576241, 13886}, {1121959, 576447, 13898}, {1122177, 575726, 14401}, {1130748, 566526, 15030}, {1121875, 576002, 14427}, {1130664, 566596, 15044}}"
"{{1060257, 638436, 13611}, {1114421, 582294, 15589}}","{{1127384, 571499, 13421}, {1119357, 578532, 14415}, {1119637, 578027, 14640}}","{{1021405, 677906, 12993}, {1041916, 656164, 14224}, {1045192, 652863, 14249}}","{{1088532, 610969, 12803}, {1096938, 601632, 13734}, {1096627, 601925, 13752}, {1096938, 601431, 13935}, {1105033, 592387, 14884}, {1096585, 601759, 13960}, {1104991, 592422, 14891}}"
{},"{{809807, 890729, 11768}, {803291, 896021, 12992}}",{},"{{754685, 946534, 11085}, {760861, 939230, 12213}, {760701, 939362, 12241}, {766877, 932058, 13369}}"
"{{1171477, 476703, 64124}}","{{1242765, 403035, 66504}, {1234211, 409316, 68777}}","{{1140857, 504991, 66456}, {1167726, 475801, 68777}}","{{1212145, 431323, 68836}, {1222913, 419170, 70221}, {1221948, 420110, 70246}, {1221867, 419522, 70915}, {1232635, 407369, 72300}}"
"{{1146639, 503184, 62481}}","{{1216098, 432074, 64132}, {1207008, 438279, 67017}}","{{1114373, 533198, 64733}, {1140323, 504964, 67017}}","{{1183832, 462088, 66384}, {1194209, 450020, 68075}, {1193186, 451022, 68096}, {1193147, 450705, 68452}, {1203524, 438637, 70143}}"
"{{1121900, 529576, 60828}}","{{1189530, 460901, 61873}, {1179913, 467134, 65257}}","{{1087997, 561307, 63000}, {1113028, 534019, 65257}}","{{1155627, 492632, 64045}, {1165613, 480762, 65929}, {1164532, 481826, 65946}, {1164535, 481667, 66102}, {1174521, 469797, 67986}}"
{},"{{580229, 1083116, 48959}}",{},"{{509760, 1151462, 51082}, {511675, 1147689, 52940}}"
"{{1049080, 650386, 12838}, {1102724, 594649, 14931}}","{{1117499, 581935, 12870}, {1109186, 589617, 13501}, {1107907, 590082, 14315}}","{{1009549, 690564, 12191}, {1022359, 676434, 13511}, {1033763, 664930, 13611}}","{{1077968, 622113, 12223}, {1085951, 613520, 12833}, {1085757, 613709, 12838}, {1074255, 624584, 13465}, {1082044, 616180, 14080}, {1085632, 613113, 13559}, {1093615, 604520, 14169}}"
"{{1029601, 669991, 12712}, {1080737, 616783, 14784}}","{{1096381, 603517, 12406}, {1087751, 611181, 13372}, {1086356, 612100, 13848}}","{{989462, 710779, 12063}, {1000826, 698113, 13365}, {1012884, 685938, 13482}}","{{1056242, 644305, 11757}, {1063913, 635710, 12681}, {1063626, 635986, 12692}, {1052171, 647134, 12999}, {1059555, 638815, 13934}, {1063543, 635669, 13092}, {1071214, 627074, 14016}}"
"{{1010221, 689497, 12586}, {1058858, 638809, 14637}}","{{1075362, 624887, 12055}, {1066424, 632637, 13243}, {1064904, 633906, 13494}}","{{969483, 730886, 11935}, {979401, 719684, 13219}, {992113, 706838, 13353}}","{{1034624, 666276, 11404}, {1041983, 657792, 12529}, {1041603, 658155, 12546}, {1030195, 669463, 12646}, {1037174, 661342, 13788}, {1041562, 658004, 12738}, {1048921, 649520, 13863}}"
"{{1112552, 547083, 52669}}","{{1180242, 479095, 52967}, {1170139, 485786, 56379}}","{{1078451, 579609, 54244}, {1103297, 552628, 56379}}","{{1146141, 511621, 54542}, {1154863, 500986, 56455}, {1143630, 512246, 56428}, {1152352, 501611, 58341}, {1154819, 500994, 56491}}"
{},"{{571882, 1131320, 9102}, {561664, 1140095, 10545}}",{},"{{510196, 1193787, 8321}, {500248, 1202498, 9558}, {512553, 1190098, 9653}, {502605, 1198809, 10890}}"
"{{1062203, 637371, 12730}, {1117556, 579884, 14864}}","{{1131800, 567778, 12726}, {1123927, 575018, 13359}, {1122180, 575893, 14231}}","{{1022777, 677453, 12074}, {1036906, 661987, 13411}, {1047614, 651163, 13527}}","{{1092374, 607860, 12070}, {1100584, 599041, 12679}, {1100441, 599178, 12685}, {1088977, 610009, 13318}, {1097044, 601327, 13933}, {1100316, 598549, 13439}, {1108526, 589730, 14048}}"
"{{1042724, 656976, 12604}, {1095569, 602018, 14717}}","{{1110682, 589360, 12262}, {1102492, 596582, 13230}, {1100629, 597911, 13764}}","{{1002690, 697668, 11946}, {1015373, 683666, 13265}, {1026735, 672171, 13398}}","{{1070648, 630052, 11604}, {1078546, 621231, 12527}, {1078310, 621455, 12539}, {1066893, 632559, 12852}, {1074555, 623962, 13787}, {1078227, 621105, 12972}, {1086125, 612284, 13895}}"
"{{1023344, 676482, 12478}, {1073690, 624044, 14570}}","{{1089663, 610730, 11911}, {1081165, 618038, 13101}, {1079177, 619717, 13410}}","{{982711, 717775, 11818}, {993948, 705237, 13119}, {1005964, 693071, 13269}}","{{1049030, 652023, 11251}, {1056616, 643313, 12375}, {1056287, 643624, 12393}, {1044917, 654888, 12499}, {1052174, 646489, 13641}, {1056246, 643440, 12618}, {1063832, 634730, 13742}}"
"{{1129197, 529197, 53910}}","{{1198233, 459514, 54557}, {1188342, 466216, 57746}}","{{1096142, 560611, 55551}, {1121700, 532858, 57746}}","{{1165178, 490928, 56198}, {1174184, 480002, 58118}, {1163002, 491204, 58098}, {1172008, 480278, 60018}, {1174140, 479969, 58195}}"
"{{939419, 761200, 11685}, {978890, 719729, 13685}}","{{1001053, 700378, 10873}, {989108, 710923, 12273}, {988786, 711171, 12347}}","{{895058, 806253, 10993}, {902159, 797899, 12246}, {915752, 784120, 12432}}","{{956692, 745431, 10181}, {950838, 750050, 11416}, {962213, 738591, 11500}, {950881, 750008, 11415}, {956402, 743168, 12734}, {962213, 738558, 11533}, {956359, 743177, 12768}}"
{},"{{568744, 1135521, 8039}, {558279, 1144485, 9540}}",{},"{{506854, 1198255, 7195}, {496970, 1206895, 8439}, {509230, 1194514, 8560}, {499346, 1203154, 9804}}"
