{},"{{{48, 12}, {19, 18}}, {{48, 12}, {19, 20}}}",{},"{{{48, 11}, {18, 17}}, {{48, 11}, {18, 19}}, {{48, 11}, {18, 20}}, {{48, 11}, {19, 20}}}"
"{{{48, 12}, {23, 3}}, {{48, 12}, {24, 4}}}","{{{48, 12}, {23, 2}}, {{48, 12}, {23, 4}}, {{48, 12}, {24, 3}}}","{{{47, 10}, {24, 4}}, {{47, 12}, {24, 4}}, {{48, 11}, {24, 4}}}","{{{48, 11}, {22, 1}}, {{48, 11}, {22, 3}}, {{48, 11}, {22, 4}}, {{48, 11}, {23, 2}}, {{48, 11}, {23, 4}}, {{48, 11}, {24, 2}}, {{48, 11}, {24, 3}}}"
"{{{48, 12}, {23, 7}}, {{48, 12}, {24, 8}}}","{{{48, 12}, {23, 6}}, {{48, 12}, {23, 8}}, {{48, 12}, {24, 7}}}","{{{47, 10}, {24, 8}}, {{47, 12}, {24, 8}}, {{48, 11}, {24, 8}}}","{{{48, 11}, {22, 5}}, {{48, 11}, {22, 7}}, {{48, 11}, {22, 8}}, {{48, 11}, {23, 6}}, {{48, 11}, {23, 8}}, {{48, 11}, {24, 6}}, {{48, 11}, {24, 7}}}"
"{{{48, 12}, {23, 11}}}","{{{48, 12}, {23, 10}}, {{48, 12}, {24, 11}}}","{{{47, 10}, {24, 12}}, {{48, 11}, {24, 12}}}","{{{48, 11}, {22, 9}}, {{48, 11}, {22, 12}}, {{48, 11}, {23, 10}}, {{48, 11}, {23, 12}}, {{48, 11}, {24, 10}}}"
"{{{48, 12}, {23, 15}}, {{48, 12}, {24, 16}}}","{{{48, 12}, {23, 14}}, {{48, 12}, {23, 16}}, {{48, 12}, {24, 15}}}","{{{47, 10}, {24, 16}}, {{47, 12}, {24, 16}}, {{48, 11}, {24, 16}}}","{{{48, 11}, {22, 13}}, {{48, 11}, {22, 15}}, {{48, 11}, {22, 16}}, {{48, 11}, {23, 14}}, {{48, 11}, {23, 16}}, {{48, 11}, {24, 14}}, {{48, 11}, {24, 15}}}"
"{{{48, 12}, {23, 19}}, {{48, 12}, {24, 20}}}","{{{48, 12}, {23, 18}}, {{48, 12}, {23, 20}}, {{48, 12}, {24, 19}}}","{{{47, 10}, {24, 20}}, {{47, 12}, {24, 20}}, {{48, 11}, {24, 20}}}","{{{48, 11}, {22, 17}}, {{48, 11}, {22, 19}}, {{48, 11}, {22, 20}}, {{48, 11}, {23, 18}}, {{48, 11}, {23, 20}}, {{48, 11}, {24, 18}}, {{48, 11}, {24, 19}}}"
{},"{{{48, 12}, {23, 22}}, {{48, 12}, {23, 24}}}",{},"{{{48, 11}, {22, 21}}, {{48, 11}, {22, 23}}, {{48, 11}, {22, 24}}, {{48, 11}, {23, 24}}}"
"{{{48, 12}, {27, 3}}, {{48, 12}, {28, 4}}}","{{{48, 12}, {27, 2}}, {{48, 12}, {27, 4}}, {{48, 12}, {28, 3}}}","{{{47, 10}, {28, 4}}, {{47, 12}, {28, 4}}, {{48, 11}, {28, 4}}}","{{{48, 11}, {26, 1}}, {{48, 11}, {26, 3}}, {{48, 11}, {26, 4}}, {{48, 11}, {27, 2}}, {{48, 11}, {27, 4}}, {{48, 11}, {28, 2}}, {{48, 11}, {28, 3}}}"
"{{{48, 12}, {27, 7}}, {{48, 12}, {28, 8}}}","{{{48, 12}, {27, 6}}, {{48, 12}, {27, 8}}, {{48, 12}, {28, 7}}}","{{{47, 10}, {28, 8}}, {{47, 12}, {28, 8}}, {{48, 11}, {28, 8}}}","{{{48, 11}, {26, 5}}, {{48, 11}, {26, 7}}, {{48, 11}, {26, 8}}, {{48, 11}, {27, 6}}, {{48, 11}, {27, 8}}, {{48, 11}, {28, 6}}, {{48, 11}, {28, 7}}}"
"{{{48, 12}, {27, 11}}}","{{{48, 12}, {27, 10}}, {{48, 12}, {28, 11}}}","{{{47, 10}, {28, 12}}, {{48, 11}, {28, 12}}}","{{{48, 11}, {26, 9}}, {{48, 11}, {26, 12}}, {{48, 11}, {27, 10}}, {{48, 11}, {27, 12}}, {{48, 11}, {28, 10}}}"
"{{{48, 12}, {27, 15}}, {{48, 12}, {28, 16}}}","{{{48, 12}, {27, 14}}, {{48, 12}, {27, 16}}, {{48, 12}, {28, 15}}}","{{{47, 10}, {28, 16}}, {{47, 12}, {28, 16}}, {{48, 11}, {28, 16}}}","{{{48, 11}, {26, 13}}, {{48, 11}, {26, 15}}, {{48, 11}, {26, 16}}, {{48, 11}, {27, 14}}, {{48, 11}, {27, 16}}, {{48, 11}, {28, 14}}, {{48, 11}, {28, 15}}}"
"{{{48, 12}, {27, 19}}, {{48, 12}, {28, 20}}}","{{{48, 12}, {27, 18}}, {{48, 12}, {27, 20}}, {{48, 12}, {28, 19}}}","{{{47, 10}, {28, 20}}, {{47, 12}, {28, 20}}, {{48, 11}, {28, 20}}}","{{{48, 11}, {26, 17}}, {{48, 11}, {26, 19}}, {{48, 11}, {26, 20}}, {{48, 11}, {27, 18}}, {{48, 11}, {27, 20}}, {{48, 11}, {28, 18}}, {{48, 11}, {28, 19}}}"
"{{{48, 12}, {27, 23}}, {{48, 12}, {28, 24}}}","{{{48, 12}, {27, 22}}, {{48, 12}, {27, 24}}, {{48, 12}, {28, 23}}}","{{{47, 10}, {28, 24}}, {{47, 12}, {28, 24}}, {{48, 11}, {28, 24}}}","{{{48, 11}, {26, 21}}, {{48, 11}, {26, 23}}, {{48, 11}, {26, 24}}, {{48, 11}, {27, 22}}, {{48, 11}, {27, 24}}, {{48, 11}, {28, 22}}, {{48, 11}, {28, 23}}}"
{},"{{{48, 12}, {27, 26}}, {{48, 12}, {27, 28}}}",{},"{{{48, 11}, {26, 25}}, {{48, 11}, {26, 27}}, {{48, 11}, {26, 28}}, {{48, 11}, {27, 28}}}"
"{{{48, 12}, {31, 3}}, {{48, 12}, {32, 4}}}","{{{48, 12}, {31, 2}}, {{48, 12}, {31, 4}}, {{48, 12}, {32, 3}}}","{{{47, 10}, {32, 4}}, {{47, 12}, {32, 4}}, {{48, 11}, {32, 4}}}","{{{48, 11}, {30, 1}}, {{48, 11}, {30, 3}}, {{48, 11}, {30, 4}}, {{48, 11}, {31, 2}}, {{48, 11}, {31, 4}}, {{48, 11}, {32, 2}}, {{48, 11}, {32, 3}}}"
"{{{48, 12}, {31, 7}}, {{48, 12}, {32, 8}}}","{{{48, 12}, {31, 6}}, {{48, 12}, {31, 8}}, {{48, 12}, {32, 7}}}","{{{47, 10}, {32, 8}}, {{47, 12}, {32, 8}}, {{48, 11}, {32, 8}}}","{{{48, 11}, {30, 5}}, {{48, 11}, {30, 7}}, {{48, 11}, {30, 8}}, {{48, 11}, {31, 6}}, {{48, 11}, {31, 8}}, {{48, 11}, {32, 6}}, {{48, 11}, {32, 7}}}"
"{{{48, 12}, {31, 11}}}","{{{48, 12}, {31, 10}}, {{48, 12}, {32, 11}}}","{{{47, 10}, {32, 12}}, {{48, 11}, {32, 12}}}","{{{48, 11}, {30, 9}}, {{48, 11}, {30, 12}}, {{48, 11}, {31, 10}}, {{48, 11}, {31, 12}}, {{48, 11}, {32, 10}}}"
"{{{48, 12}, {31, 15}}, {{48, 12}, {32, 16}}}","{{{48, 12}, {31, 14}}, {{48, 12}, {31, 16}}, {{48, 12}, {32, 15}}}","{{{47, 10}, {32, 16}}, {{47, 12}, {32, 16}}, {{48, 11}, {32, 16}}}","{{{48, 11}, {30, 13}}, {{48, 11}, {30, 15}}, {{48, 11}, {30, 16}}, {{48, 11}, {31, 14}}, {{48, 11}, {31, 16}}, {{48, 11}, {32, 14}}, {{48, 11}, {32, 15}}}"
"{{{48, 12}, {31, 19}}, {{48, 12}, {32, 20}}}","{{{48, 12}, {31, 18}}, {{48, 12}, {31, 20}}, {{48, 12}, {32, 19}}}","{{{47, 10}, {32, 20}}, {{47, 12}, {32, 20}}, {{48, 11}, {32, 20}}}","{{{48, 11}, {30, 17}}, {{48, 11}, {30, 19}}, {{48, 11}, {30, 20}}, {{48, 11}, {31, 18}}, {{48, 11}, {31, 20}}, {{48, 11}, {32, 18}}, {{48, 11}, {32, 19}}}"
"{{{48, 12}, {31, 23}}, {{48, 12}, {32, 24}}}","{{{48, 12}, {31, 22}}, {{48, 12}, {31, 24}}, {{48, 12}, {32, 23}}}","{{{47, 10}, {32, 24}}, {{47, 12}, {32, 24}}, {{48, 11}, {32, 24}}}","{{{48, 11}, {30, 21}}, {{48, 11}, {30, 23}}, {{48, 11}, {30, 24}}, {{48, 11}, {31, 22}}, {{48, 11}, {31, 24}}, {{48, 11}, {32, 22}}, {{48, 11}, {32, 23}}}"
"{{{48, 12}, {31, 27}}, {{48, 12}, {32, 28}}}","{{{48, 12}, {31, 26}}, {{48, 12}, {31, 28}}, {{48, 12}, {32, 27}}}","{{{47, 10}, {32, 28}}, {{47, 12}, {32, 28}}, {{48, 11}, {32, 28}}}","{{{48, 11}, {30, 25}}, {{48, 11}, {30, 27}}, {{48, 11}, {30, 28}}, {{48, 11}, {31, 26}}, {{48, 11}, {31, 28}}, {{48, 11}, {32, 26}}, {{48, 11}, {32, 27}}}"
{},"{{{48, 12}, {31, 30}}, {{48, 12}, {31, 32}}}",{},"{{{48, 11}, {30, 29}}, {{48, 11}, {30, 31}}, {{48, 11}, {30, 32}}, {{48, 11}, {31, 32}}}"
"{{{48, 12}, {35, 3}}, {{48, 12}, {36, 4}}}","{{{48, 12}, {35, 2}}, {{48, 12}, {35, 4}}, {{48, 12}, {36, 3}}}","{{{47, 10}, {36, 4}}, {{47, 12}, {36, 4}}, {{48, 11}, {36, 4}}}","{{{48, 11}, {34, 1}}, {{48, 11}, {34, 3}}, {{48, 11}, {34, 4}}, {{48, 11}, {35, 2}}, {{48, 11}, {35, 4}}, {{48, 11}, {36, 2}}, {{48, 11}, {36, 3}}}"
"{{{48, 12}, {35, 7}}, {{48, 12}, {36, 8}}}","{{{48, 12}, {35, 6}}, {{48, 12}, {35, 8}}, {{48, 12}, {36, 7}}}","{{{47, 10}, {36, 8}}, {{47, 12}, {36, 8}}, {{48, 11}, {36, 8}}}","{{{48, 11}, {34, 5}}, {{48, 11}, {34, 7}}, {{48, 11}, {34, 8}}, {{48, 11}, {35, 6}}, {{48, 11}, {35, 8}}, {{48, 11}, {36, 6}}, {{48, 11}, {36, 7}}}"
"{{{48, 12}, {35, 11}}}","{{{48, 12}, {35, 10}}, {{48, 12}, {36, 11}}}","{{{47, 10}, {36, 12}}, {{48, 11}, {36, 12}}}","{{{48, 11}, {34, 9}}, {{48, 11}, {34, 12}}, {{48, 11}, {35, 10}}, {{48, 11}, {35, 12}}, {{48, 11}, {36, 10}}}"
"{{{48, 12}, {35, 15}}, {{48, 12}, {36, 16}}}","{{{48, 12}, {35, 14}}, {{48, 12}, {35, 16}}, {{48, 12}, {36, 15}}}","{{{47, 10}, {36, 16}}, {{47, 12}, {36, 16}}, {{48, 11}, {36, 16}}}","{{{48, 11}, {34, 13}}, {{48, 11}, {34, 15}}, {{48, 11}, {34, 16}}, {{48, 11}, {35, 14}}, {{48, 11}, {35, 16}}, {{48, 11}, {36, 14}}, {{48, 11}, {36, 15}}}"
"{{{48, 12}, {35, 19}}, {{48, 12}, {36, 20}}}","{{{48, 12}, {35, 18}}, {{48, 12}, {35, 20}}, {{48, 12}, {36, 19}}}","{{{47, 10}, {36, 20}}, {{47, 12}, {36, 20}}, {{48, 11}, {36, 20}}}","{{{48, 11}, {34, 17}}, {{48, 11}, {34, 19}}, {{48, 11}, {34, 20}}, {{48, 11}, {35, 18}}, {{48, 11}, {35, 20}}, {{48, 11}, {36, 18}}, {{48, 11}, {36, 19}}}"
"{{{48, 12}, {35, 23}}, {{48, 12}, {36, 24}}}","{{{48, 12}, {35, 22}}, {{48, 12}, {35, 24}}, {{48, 12}, {36, 23}}}","{{{47, 10}, {36, 24}}, {{47, 12}, {36, 24}}, {{48, 11}, {36, 24}}}","{{{48, 11}, {34, 21}}, {{48, 11}, {34, 23}}, {{48, 11}, {34, 24}}, {{48, 11}, {35, 22}}, {{48, 11}, {35, 24}}, {{48, 11}, {36, 22}}, {{48, 11}, {36, 23}}}"
"{{{48, 12}, {35, 27}}, {{48, 12}, {36, 28}}}","{{{48, 12}, {35, 26}}, {{48, 12}, {35, 28}}, {{48, 12}, {36, 27}}}","{{{47, 10}, {36, 28}}, {{47, 12}, {36, 28}}, {{48, 11}, {36, 28}}}","{{{48, 11}, {34, 25}}, {{48, 11}, {34, 27}}, {{48, 11}, {34, 28}}, {{48, 11}, {35, 26}}, {{48, 11}, {35, 28}}, {{48, 11}, {36, 26}}, {{48, 11}, {36, 27}}}"
"{{{48, 12}, {35, 31}}, {{48, 12}, {36, 32}}}","{{{48, 12}, {35, 30}}, {{48, 12}, {35, 32}}, {{48, 12}, {36, 31}}}","{{{47, 10}, {36, 32}}, {{47, 12}, {36, 32}}, {{48, 11}, {36, 32}}}","{{{48, 11}, {34, 29}}, {{48, 11}, {34, 31}}, {{48, 11}, {34, 32}}, {{48, 11}, {35, 30}}, {{48, 11}, {35, 32}}, {{48, 11}, {36, 30}}, {{48, 11}, {36, 31}}}"
{},"{{{48, 12}, {35, 34}}, {{48, 12}, {35, 36}}}",{},"{{{48, 11}, {34, 33}}, {{48, 11}, {34, 35}}, {{48, 11}, {34, 36}}, {{48, 11}, {35, 36}}}"
"{{{48, 12}, {39, 3}}, {{48, 12}, {40, 4}}}","{{{48, 12}, {39, 2}}, {{48, 12}, {39, 4}}, {{48, 12}, {40, 3}}}","{{{47, 10}, {40, 4}}, {{47, 12}, {40, 4}}, {{48, 11}, {40, 4}}}","{{{48, 11}, {38, 1}}, {{48, 11}, {38, 3}}, {{48, 11}, {38, 4}}, {{48, 11}, {39, 2}}, {{48, 11}, {39, 4}}, {{48, 11}, {40, 2}}, {{48, 11}, {40, 3}}}"
"{{{48, 12}, {39, 7}}, {{48, 12}, {40, 8}}}","{{{48, 12}, {39, 6}}, {{48, 12}, {39, 8}}, {{48, 12}, {40, 7}}}","{{{47, 10}, {40, 8}}, {{47, 12}, {40, 8}}, {{48, 11}, {40, 8}}}","{{{48, 11}, {38, 5}}, {{48, 11}, {38, 7}}, {{48, 11}, {38, 8}}, {{48, 11}, {39, 6}}, {{48, 11}, {39, 8}}, {{48, 11}, {40, 6}}, {{48, 11}, {40, 7}}}"
"{{{48, 12}, {39, 11}}}","{{{48, 12}, {39, 10}}, {{48, 12}, {40, 11}}}","{{{47, 10}, {40, 12}}, {{48, 11}, {40, 12}}}","{{{48, 11}, {38, 9}}, {{48, 11}, {38, 12}}, {{48, 11}, {39, 10}}, {{48, 11}, {39, 12}}, {{48, 11}, {40, 10}}}"
"{{{48, 12}, {39, 15}}, {{48, 12}, {40, 16}}}","{{{48, 12}, {39, 14}}, {{48, 12}, {39, 16}}, {{48, 12}, {40, 15}}}","{{{47, 10}, {40, 16}}, {{47, 12}, {40, 16}}, {{48, 11}, {40, 16}}}","{{{48, 11}, {38, 13}}, {{48, 11}, {38, 15}}, {{48, 11}, {38, 16}}, {{48, 11}, {39, 14}}, {{48, 11}, {39, 16}}, {{48, 11}, {40, 14}}, {{48, 11}, {40, 15}}}"
"{{{48, 12}, {39, 19}}, {{48, 12}, {40, 20}}}","{{{48, 12}, {39, 18}}, {{48, 12}, {39, 20}}, {{48, 12}, {40, 19}}}","{{{47, 10}, {40, 20}}, {{47, 12}, {40, 20}}, {{48, 11}, {40, 20}}}","{{{48, 11}, {38, 17}}, {{48, 11}, {38, 19}}, {{48, 11}, {38, 20}}, {{48, 11}, {39, 18}}, {{48, 11}, {39, 20}}, {{48, 11}, {40, 18}}, {{48, 11}, {40, 19}}}"
"{{{48, 12}, {39, 23}}, {{48, 12}, {40, 24}}}","{{{48, 12}, {39, 22}}, {{48, 12}, {39, 24}}, {{48, 12}, {40, 23}}}","{{{47, 10}, {40, 24}}, {{47, 12}, {40, 24}}, {{48, 11}, {40, 24}}}","{{{48, 11}, {38, 21}}, {{48, 11}, {38, 23}}, {{48, 11}, {38, 24}}, {{48, 11}, {39, 22}}, {{48, 11}, {39, 24}}, {{48, 11}, {40, 22}}, {{48, 11}, {40, 23}}}"
"{{{48, 12}, {39, 27}}, {{48, 12}, {40, 28}}}","{{{48, 12}, {39, 26}}, {{48, 12}, {39, 28}}, {{48, 12}, {40, 27}}}","{{{47, 10}, {40, 28}}, {{47, 12}, {40, 28}}, {{48, 11}, {40, 28}}}","{{{48, 11}, {38, 25}}, {{48, 11}, {38, 27}}, {{48, 11}, {38, 28}}, {{48, 11}, {39, 26}}, {{48, 11}, {39, 28}}, {{48, 11}, {40, 26}}, {{48, 11}, {40, 27}}}"
"{{{48, 12}, {39, 31}}, {{48, 12}, {40, 32}}}","{{{48, 12}, {39, 30}}, {{48, 12}, {39, 32}}, {{48, 12}, {40, 31}}}","{{{47, 10}, {40, 32}}, {{47, 12}, {40, 32}}, {{48, 11}, {40, 32}}}","{{{48, 11}, {38, 29}}, {{48, 11}, {38, 31}}, {{48, 11}, {38, 32}}, {{48, 11}, {39, 30}}, {{48, 11}, {39, 32}}, {{48, 11}, {40, 30}}, {{48, 11}, {40, 31}}}"
"{{{48, 12}, {39, 35}}, {{48, 12}, {40, 36}}}","{{{48, 12}, {39, 34}}, {{48, 12}, {39, 36}}, {{48, 12}, {40, 35}}}","{{{47, 10}, {40, 36}}, {{47, 12}, {40, 36}}, {{48, 11}, {40, 36}}}","{{{48, 11}, {38, 33}}, {{48, 11}, {38, 35}}, {{48, 11}, {38, 36}}, {{48, 11}, {39, 34}}, {{48, 11}, {39, 36}}, {{48, 11}, {40, 34}}, {{48, 11}, {40, 35}}}"
{},"{{{48, 12}, {39, 38}}, {{48, 12}, {39, 40}}}",{},"{{{48, 11}, {38, 37}}, {{48, 11}, {38, 39}}, {{48, 11}, {38, 40}}, {{48, 11}, {39, 40}}}"
"{{{48, 12}, {43, 3}}, {{48, 12}, {44, 4}}}","{{{48, 12}, {43, 2}}, {{48, 12}, {43, 4}}, {{48, 12}, {44, 3}}}","{{{47, 10}, {44, 4}}, {{47, 12}, {44, 4}}, {{48, 11}, {44, 4}}}","{{{48, 11}, {42, 1}}, {{48, 11}, {42, 3}}, {{48, 11}, {42, 4}}, {{48, 11}, {43, 2}}, {{48, 11}, {43, 4}}, {{48, 11}, {44, 2}}, {{48, 11}, {44, 3}}}"
"{{{48, 12}, {43, 7}}, {{48, 12}, {44, 8}}}","{{{48, 12}, {43, 6}}, {{48, 12}, {43, 8}}, {{48, 12}, {44, 7}}}","{{{47, 10}, {44, 8}}, {{47, 12}, {44, 8}}, {{48, 11}, {44, 8}}}","{{{48, 11}, {42, 5}}, {{48, 11}, {42, 7}}, {{48, 11}, {42, 8}}, {{48, 11}, {43, 6}}, {{48, 11}, {43, 8}}, {{48, 11}, {44, 6}}, {{48, 11}, {44, 7}}}"
"{{{48, 12}, {43, 11}}}","{{{48, 12}, {43, 10}}, {{48, 12}, {44, 11}}}","{{{47, 10}, {44, 12}}, {{48, 11}, {44, 12}}}","{{{48, 11}, {42, 9}}, {{48, 11}, {42, 12}}, {{48, 11}, {43, 10}}, {{48, 11}, {43, 12}}, {{48, 11}, {44, 10}}}"
"{{{48, 12}, {43, 15}}, {{48, 12}, {44, 16}}}","{{{48, 12}, {43, 14}}, {{48, 12}, {43, 16}}, {{48, 12}, {44, 15}}}","{{{47, 10}, {44, 16}}, {{47, 12}, {44, 16}}, {{48, 11}, {44, 16}}}","{{{48, 11}, {42, 13}}, {{48, 11}, {42, 15}}, {{48, 11}, {42, 16}}, {{48, 11}, {43, 14}}, {{48, 11}, {43, 16}}, {{48, 11}, {44, 14}}, {{48, 11}, {44, 15}}}"
"{{{48, 12}, {43, 19}}, {{48, 12}, {44, 20}}}","{{{48, 12}, {43, 18}}, {{48, 12}, {43, 20}}, {{48, 12}, {44, 19}}}","{{{47, 10}, {44, 20}}, {{47, 12}, {44, 20}}, {{48, 11}, {44, 20}}}","{{{48, 11}, {42, 17}}, {{48, 11}, {42, 19}}, {{48, 11}, {42, 20}}, {{48, 11}, {43, 18}}, {{48, 11}, {43, 20}}, {{48, 11}, {44, 18}}, {{48, 11}, {44, 19}}}"
"{{{48, 12}, {43, 23}}, {{48, 12}, {44, 24}}}","{{{48, 12}, {43, 22}}, {{48, 12}, {43, 24}}, {{48, 12}, {44, 23}}}","{{{47, 10}, {44, 24}}, {{47, 12}, {44, 24}}, {{48, 11}, {44, 24}}}","{{{48, 11}, {42, 21}}, {{48, 11}, {42, 23}}, {{48, 11}, {42, 24}}, {{48, 11}, {43, 22}}, {{48, 11}, {43, 24}}, {{48, 11}, {44, 22}}, {{48, 11}, {44, 23}}}"
"{{{48, 12}, {43, 27}}, {{48, 12}, {44, 28}}}","{{{48, 12}, {43, 26}}, {{48, 12}, {43, 28}}, {{48, 12}, {44, 27}}}","{{{47, 10}, {44, 28}}, {{47, 12}, {44, 28}}, {{48, 11}, {44, 28}}}","{{{48, 11}, {42, 25}}, {{48, 11}, {42, 27}}, {{48, 11}, {42, 28}}, {{48, 11}, {43, 26}}, {{48, 11}, {43, 28}}, {{48, 11}, {44, 26}}, {{48, 11}, {44, 27}}}"
"{{{48, 12}, {43, 31}}, {{48, 12}, {44, 32}}}","{{{48, 12}, {43, 30}}, {{48, 12}, {43, 32}}, {{48, 12}, {44, 31}}}","{{{47, 10}, {44, 32}}, {{47, 12}, {44, 32}}, {{48, 11}, {44, 32}}}","{{{48, 11}, {42, 29}}, {{48, 11}, {42, 31}}, {{48, 11}, {42, 32}}, {{48, 11}, {43, 30}}, {{48, 11}, {43, 32}}, {{48, 11}, {44, 30}}, {{48, 11}, {44, 31}}}"
"{{{48, 12}, {43, 35}}, {{48, 12}, {44, 36}}}","{{{48, 12}, {43, 34}}, {{48, 12}, {43, 36}}, {{48, 12}, {44, 35}}}","{{{47, 10}, {44, 36}}, {{47, 12}, {44, 36}}, {{48, 11}, {44, 36}}}","{{{48, 11}, {42, 33}}, {{48, 11}, {42, 35}}, {{48, 11}, {42, 36}}, {{48, 11}, {43, 34}}, {{48, 11}, {43, 36}}, {{48, 11}, {44, 34}}, {{48, 11}, {44, 35}}}"
"{{{48, 12}, {43, 39}}, {{48, 12}, {44, 40}}}","{{{48, 12}, {43, 38}}, {{48, 12}, {43, 40}}, {{48, 12}, {44, 39}}}","{{{47, 10}, {44, 40}}, {{47, 12}, {44, 40}}, {{48, 11}, {44, 40}}}","{{{48, 11}, {42, 37}}, {{48, 11}, {42, 39}}, {{48, 11}, {42, 40}}, {{48, 11}, {43, 38}}, {{48, 11}, {43, 40}}, {{48, 11}, {44, 38}}, {{48, 11}, {44, 39}}}"
{},"{{{48, 12}, {43, 42}}, {{48, 12}, {43, 44}}}",{},"{{{48, 11}, {42, 41}}, {{48, 11}, {42, 43}}, {{48, 11}, {42, 44}}, {{48, 11}, {43, 44}}}"
"{{{48, 12}, {47, 3}}}","{{{48, 12}, {47, 2}}, {{48, 12}, {47, 4}}}","{{{47, 10}, {48, 4}}, {{47, 12}, {48, 4}}}","{{{48, 11}, {46, 1}}, {{48, 11}, {46, 3}}, {{48, 11}, {46, 4}}, {{48, 11}, {47, 2}}, {{48, 11}, {47, 4}}}"
"{{{48, 12}, {47, 7}}}","{{{48, 12}, {47, 6}}, {{48, 12}, {47, 8}}}","{{{47, 10}, {48, 8}}, {{47, 12}, {48, 8}}}","{{{48, 11}, {46, 5}}, {{48, 11}, {46, 7}}, {{48, 11}, {46, 8}}, {{48, 11}, {47, 6}}, {{48, 11}, {47, 8}}}"
"{{{48, 12}, {47, 11}}}","{{{48, 12}, {47, 10}}}",{},"{{{48, 11}, {46, 9}}, {{48, 11}, {46, 12}}, {{48, 11}, {47, 12}}}"
{},"{{{48, 16}, {3, 2}}, {{48, 16}, {3, 4}}}",{},"{{{48, 15}, {2, 1}}, {{48, 15}, {2, 3}}, {{48, 15}, {2, 4}}, {{48, 15}, {3, 4}}}"
"{{{48, 16}, {7, 3}}, {{48, 16}, {8, 4}}}","{{{48, 16}, {7, 2}}, {{48, 16}, {7, 4}}, {{48, 16}, {8, 3}}}","{{{47, 14}, {8, 4}}, {{47, 16}, {8, 4}}, {{48, 15}, {8, 4}}}","{{{48, 15}, {6, 1}}, {{48, 15}, {6, 3}}, {{48, 15}, {6, 4}}, {{48, 15}, {7, 2}}, {{48, 15}, {7, 4}}, {{48, 15}, {8, 2}}, {{48, 15}, {8, 3}}}"
{},"{{{48, 16}, {7, 6}}, {{48, 16}, {7, 8}}}",{},"{{{48, 15}, {6, 5}}, {{48, 15}, {6, 7}}, {{48, 15}, {6, 8}}, {{48, 15}, {7, 8}}}"
"{{{48, 16}, {11, 3}}, {{48, 16}, {12, 4}}}","{{{48, 16}, {11, 2}}, {{48, 16}, {11, 4}}, {{48, 16}, {12, 3}}}","{{{47, 14}, {12, 4}}, {{47, 16}, {12, 4}}, {{48, 15}, {12, 4}}}","{{{48, 15}, {10, 1}}, {{48, 15}, {10, 3}}, {{48, 15}, {10, 4}}, {{48, 15}, {11, 2}}, {{48, 15}, {11, 4}}, {{48, 15}, {12, 2}}, {{48, 15}, {12, 3}}}"
"{{{48, 16}, {11, 7}}, {{48, 16}, {12, 8}}}","{{{48, 16}, {11, 6}}, {{48, 16}, {11, 8}}, {{48, 16}, {12, 7}}}","{{{47, 14}, {12, 8}}, {{47, 16}, {12, 8}}, {{48, 15}, {12, 8}}}","{{{48, 15}, {10, 5}}, {{48, 15}, {10, 7}}, {{48, 15}, {10, 8}}, {{48, 15}, {11, 6}}, {{48, 15}, {11, 8}}, {{48, 15}, {12, 6}}, {{48, 15}, {12, 7}}}"
{},"{{{48, 16}, {11, 10}}, {{48, 16}, {11, 12}}}",{},"{{{48, 15}, {10, 9}}, {{48, 15}, {10, 11}}, {{48, 15}, {10, 12}}, {{48, 15}, {11, 12}}}"
"{{{48, 16}, {15, 3}}}","{{{48, 16}, {15, 2}}, {{48, 16}, {15, 4}}}","{{{47, 14}, {16, 4}}, {{48, 15}, {16, 4}}}","{{{48, 15}, {14, 1}}, {{48, 15}, {14, 3}}, {{48, 15}, {14, 4}}, {{48, 15}, {16, 2}}, {{48, 15}, {16, 3}}}"
"{{{48, 16}, {15, 7}}}","{{{48, 16}, {15, 6}}, {{48, 16}, {15, 8}}}","{{{47, 14}, {16, 8}}, {{48, 15}, {16, 8}}}","{{{48, 15}, {14, 5}}, {{48, 15}, {14, 7}}, {{48, 15}, {14, 8}}, {{48, 15}, {16, 6}}, {{48, 15}, {16, 7}}}"
"{{{48, 16}, {15, 11}}}","{{{48, 16}, {15, 10}}, {{48, 16}, {15, 12}}}","{{{47, 14}, {16, 12}}, {{48, 15}, {16, 12}}}","{{{48, 15}, {14, 9}}, {{48, 15}, {14, 11}}, {{48, 15}, {14, 12}}, {{48, 15}, {16, 10}}, {{48, 15}, {16, 11}}}"
{},"{{{48, 16}, {15, 14}}}",{},"{{{48, 15}, {14, 13}}, {{48, 15}, {14, 16}}}"
"{{{48, 16}, {19, 3}}, {{48, 16}, {20, 4}}}","{{{48, 16}, {19, 2}}, {{48, 16}, {19, 4}}, {{48, 16}, {20, 3}}}","{{{47, 14}, {20, 4}}, {{47, 16}, {20, 4}}, {{48, 15}, {20, 4}}}","{{{48, 15}, {18, 1}}, {{48, 15}, {18, 3}}, {{48, 15}, {18, 4}}, {{48, 15}, {19, 2}}, {{48, 15}, {19, 4}}, {{48, 15}, {20, 2}}, {{48, 15}, {20, 3}}}"
